"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2003,357.16392906895,142.045492680879,898.064907378376,5.87819486145352,0.470441034346027,305.761628752104,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2004,1744.97111549707,716.499575004253,4249.72226103696,7.46449328177579,0.454148971452599,1507.60403754895,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2005,400.365662632821,152.417233992745,1051.67020563467,5.99237828610338,0.492741995730642,340.5129212013,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2006,580.374100747427,246.751126085656,1365.07622948581,6.3636728969052,0.436381822154961,498.22066210817,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2007,680.350952150812,286.035503578798,1618.25162366601,6.52260877113734,0.4420963020083,582.556119825769,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2008,1069.1238311752,553.814908654465,2063.91295814663,6.97459474264671,0.335600152254469,921.161077142539,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2009,1390.0391178,705.504534796111,2738.76162904128,7.23708716803091,0.346013485110872,1198.64204349913,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2010,544.529423917378,265.442577733996,1117.04872685847,6.29992197932875,0.366600329101709,466.956172884071,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2011,560.749718104421,281.704468339172,1116.20610140838,6.3292746706885,0.351239175471196,484.684744792232,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2012,482.085811972206,233.471442440205,995.439646390258,6.17812213134194,0.36993657516923,412.80897514734,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2013,577.57052118379,236.060057790356,1413.14761193854,6.35883054954453,0.456510579678566,497.325855661052,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2014,1563.40663232359,693.12941338161,3526.38374711083,7.3546224580208,0.415010550696318,1330.59976140321,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2015,755.139562345978,367.473739342605,1551.77281413416,6.6269025829556,0.367481611962419,647.569834529996,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2016,913.044023368094,435.448409471219,1914.46189830048,6.81678409779843,0.377766008516501,782.635402412962,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2017,1234.53757689971,604.379611285914,2521.73137597191,7.11845174728488,0.36441957959334,1068.78167361627,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2018,1548.0933508842,838.096703860555,2859.56621952139,7.34477935652021,0.313090377749158,1337.9549135868,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2019,883.319465850943,292.710021514688,2665.61860340009,6.78368693115226,0.56353305906372,761.24438159162,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2021,2141.45196041163,1031.7426877113,4444.72885862993,7.66923936412187,0.372575612889949,1847.63414974276,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2022,1943.88244146961,941.794999581666,4012.20960817621,7.5724425106968,0.369728672590112,1675.04080324578,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2023,993.533721473387,489.263343475462,2017.54181846706,6.90126800351287,0.361418439251251,854.877668548012,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2024,2359.26412246458,858.962879839581,6480.05557654375,7.76610503688102,0.515509130282695,2015.2598212555,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2025,771.511913850784,345.261463974945,1723.99962150683,6.64835211413477,0.410237190013432,663.541186234336,"index","California",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2003,45.2635370960152,15.4305357696601,132.774896544469,3.81250178774868,0.549067946078981,32.6095233479,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2004,253.59670453221,92.1816487553524,697.658258644055,5.53574522773183,0.516327933739015,183.916708566365,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2005,46.9406500849984,15.7575091762141,139.833307774831,3.84888403960261,0.556932180115724,33.688929664602,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2006,76.3350747373881,26.0562502334336,223.633238971806,4.33513252777947,0.548415616129758,55.09453951241,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2007,86.4519406437156,30.9563134108908,241.435016562247,4.45958866004062,0.5239951868431,62.2913235834737,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2008,148.485039685582,67.412609875863,327.057609118363,5.00048421030982,0.40289113778267,107.451793047661,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2009,195.58934541185,83.0919582807467,460.395841308509,5.27601728480754,0.436778107135066,141.628001111877,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2010,70.5842477930138,27.9225229329798,178.42714458374,4.25680700052531,0.473158369796356,50.9076896695003,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2011,82.1265713799363,35.0645293328329,192.353180121207,4.40826161062399,0.434228158345669,59.5829350767753,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2012,61.2952567483117,24.2757078729564,154.768236605242,4.11570246226992,0.472573116265767,44.1664455414074,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2013,79.4387939126514,27.707699137004,227.753374507698,4.37498683725323,0.537395852068685,57.4591807912593,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2014,184.698165937855,67.2698636444158,507.112853403845,5.21872295720383,0.515321005959658,132.605772587035,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2015,97.8985784032676,38.8223385020742,246.871569904752,4.58393202852468,0.471914902658039,70.6081846892542,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2016,117.666762691767,46.5364826215294,297.518554527694,4.76785658434219,0.473284210411999,84.8410541525066,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2017,186.191676597885,83.1213759639397,417.068895122369,5.22677666243612,0.411474276159235,135.271336581258,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2018,226.307548857419,100.955258523513,507.304992517299,5.42189490982692,0.411853218944533,164.17174011208,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2019,123.120905492279,33.5479677175256,451.853223923299,4.81316684405425,0.663374718854763,89.1123694349372,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2021,304.113568801194,126.568174109714,730.7134149603,5.71740121322487,0.447263384109002,220.309160226417,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2022,270.444711454903,108.894335935683,671.663418721109,5.6000676835132,0.46413590949239,195.724788230514,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2023,135.151410160114,54.5600749821405,334.785164321101,4.90639570670513,0.462811217971251,97.7047230558118,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2024,290.787501511392,90.3479928421056,935.907576641048,5.67259276506374,0.596400736367559,209.208455086526,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2025,104.244148615802,39.6386604337311,274.147572136069,4.64673573071806,0.493341113791222,75.3363669099048,"index","Oregon",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2003,2.61400139309742,0.492862187260997,13.8639227348492,0.960882148138926,0.851244127107041,1.3930931100457,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2004,15.4053092972531,2.90479933150793,81.7004988846631,2.73471220956555,0.85121354868809,8.25554280750667,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2005,2.64426130220084,0.484806702466089,14.4224859077851,0.97239174547267,0.865524457570344,1.40591555281438,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2006,4.4655211958523,0.842161425025901,23.6782153136412,1.49638593671038,0.851122529189782,2.38295086455628,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2007,4.99718036866306,0.971036029293583,25.7166684691588,1.60887382710049,0.835865121019276,2.6634122674618,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2008,8.86175086503872,2.00585880970062,39.1506261628332,2.18174435965799,0.758009875850684,4.73917919683244,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2009,11.7314340230974,2.547749637256,54.0188652078524,2.46227190780162,0.779127292898442,6.27741027718838,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2010,4.1079919771957,0.852338765481912,19.7991676175409,1.41293433909354,0.802415539576454,2.19100162667138,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2011,5.00451787714302,1.08777866040134,23.0241685136602,1.61034107988417,0.778689507213486,2.68287237922797,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2012,3.5437707271298,0.734866688513015,17.0892369497296,1.26519133740234,0.802697152705207,1.88880792286306,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2013,4.72359322018391,0.898103109789708,24.8438432809701,1.55256978543697,0.846974839441177,2.52509619062988,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2014,10.4284051075593,2.06286879985175,52.7186377995462,2.34453334337569,0.826768104346009,5.54578251748289,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2015,5.69796835135647,1.18178934017834,27.4726148131955,1.7401096817178,0.802606585746045,3.03903274636453,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2016,6.83438820194086,1.44204921043183,32.3906159075119,1.92196695657801,0.793842031821626,3.64437925951525,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2017,11.4834569413728,2.47206035146846,53.3440792600512,2.44090747285898,0.783614153959831,6.16533225540869,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2018,13.780008277658,3.06172345831784,62.0201761254598,2.62321886628621,0.767483943105321,7.3866518067898,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2019,7.3580457747142,1.17742413101785,45.9824426869749,1.99579437774426,0.934948437635858,3.93561800456825,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2021,18.3061728965872,3.87365078406888,86.511661685656,2.90723831972227,0.792382367509786,9.79954768649243,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2022,16.1510994467707,3.38478026890113,77.0679313325607,2.78198812455094,0.797310127020431,8.63809407321345,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2023,8.00338319876589,1.68722213150655,37.9642617472622,2.07986435212864,0.794290556874066,4.27644152574963,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2024,16.6390728419003,3.05716826058861,90.5605192253174,2.81175371520492,0.864436615209652,8.85958818517377,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
2025,6.15777717611046,1.23666305307294,30.6617228164174,1.81771586439009,0.819045253458211,3.28939085828842,"index","Washington",4,"blackgill rockfish","delta_gamma","catch_weight ~ 0 + fyear",-183,-850,35,49,TRUE,200,"off","off",FALSE
